time,open,high,low,close,Volume
1774263600,23881.25,24763,23875.5,24516.75,44045
1774265400,24516,24697,24370,24390,20464
1774267200,24392.75,24522,24345,24497.75,16587
1774269000,24496.75,24621,24453.25,24608.5,22804
1774270800,24610,24648,24481.75,24492.75,19902
1774272600,24493.25,24610,24432.5,24599.25,53353
1774274400,24600.5,24688.25,24527.5,24637.25,43629
1774276200,24636.75,24654.25,24579.25,24609.5,28481
1774278000,24611,24690,24597.25,24612.25,29627
1774279800,24612.25,24631.5,24370.25,24381.5,38394
1774281600,24382,24465.5,24308.5,24317.5,35399
1774283400,24317.5,24426,24311.75,24368.75,28124
1774285200,24369,24393.25,24311.25,24355.25,18250
1774287000,24355.75,24473.75,24354.75,24468.25,23272
1774288800,24468.5,24489,24416.75,24446.5,16908
1774290600,24446.75,24536.75,24446.25,24514,21927
1774292400,24514.25,24516.5,24459.25,24474.25,16380
1774294200,24473.5,24514,24398.25,24398.75,32961
1774296000,24398.75,24425,24359,24411.25,13221
1774297800,24412.75,24433.75,24391,24400,3065
1774303200,24417.25,24440.25,24377.25,24431.5,3391
1774305000,24430.5,24489.75,24413.75,24482,2649
1774306800,24483.25,24484,24460,24466.25,1644
1774308600,24465.25,24474.25,24426.75,24455.5,3239
1774310400,24454.75,24457.75,24301.75,24391.25,7515
1774312200,24389.25,24401,24266.75,24322.5,5548
1774314000,24326.25,24326.5,24257,24303.25,4564
1774315800,24302,24302,24232.25,24263.75,3202
1774317600,24263,24294,24222.75,24275.75,3371
1774319400,24274.75,24290.75,24245.5,24249.5,2652
1774321200,24250,24282.5,24234,24274,1701
1774323000,24272,24278,24231,24277,1797
1774324800,24276.75,24303.5,24256.75,24259,2077
1774326600,24258.75,24272.25,24241.25,24256.5,1572
1774328400,24258,24305,24193.5,24198.25,5118
1774330200,24196.25,24269,24195,24262.5,2033
1774332000,24263,24345,24259.75,24323.5,3199
1774333800,24323.75,24397.75,24323.75,24376.5,3326
1774335600,24376.5,24507.25,24371.25,24467.5,8160
1774337400,24466.25,24473.5,24434,24467,3440
1774339200,24466.5,24491,24392,24398,6232
1774341000,24397.5,24424.25,24361,24377.5,5058
1774342800,24379.25,24399,24304.25,24359.5,5059
1774344600,24358,24429.25,24343.25,24420.25,4051
1774346400,24421.5,24434,24374.75,24388,3524
1774348200,24390.5,24430,24369.5,24406.5,3297
1774350000,24407,24424.25,24366.75,24385,3745
1774351800,24383.25,24415.75,24297.5,24383,7163
1774353600,24384,24397.75,24319.5,24356.25,5447
1774355400,24355.75,24359.75,24263.75,24280.25,9846
1774357200,24279.5,24295,24205.25,24254.5,14849
1774359000,24254.25,24317.5,24134,24215.75,53866
1774360800,24215.75,24283,24175.75,24204.75,37436
1774362600,24205,24343,24182.75,24242.5,46027
1774364400,24244.5,24385.25,24240.5,24341.5,29564
1774366200,24341,24378.25,24285.75,24295.5,22110
1774368000,24295,24346.25,24266.25,24331,17721
1774369800,24330.75,24338.5,24244.25,24281.25,19538
1774371600,24280.75,24294.75,24165.25,24200,25580
1774373400,24199,24253.25,24160.25,24242.5,23026
1774375200,24243,24275.25,24209.25,24259.75,16987
1774377000,24259.75,24348,24247.5,24276.25,24648
1774378800,24275.25,24319.75,24264.75,24267.75,14646
1774380600,24266.25,24280.75,24188.5,24219.25,29616
1774382400,24219.25,24550,24214.25,24422,23628
1774384200,24421.5,24540,24374.5,24403.75,15360
1774389600,24420,24458.5,24380.75,24398.75,5636
1774391400,24399,24431.25,24399,24426.5,2465
1774393200,24425.25,24444,24402.25,24430,2685
1774395000,24433,24438.25,24407.5,24411.75,2246
1774396800,24412,24454.5,24382.75,24427.75,5318
1774398600,24427,24494,24388.5,24449.75,4804
1774400400,24449,24468.5,24429,24442.25,3057
1774402200,24441.5,24448.5,24392.5,24395.25,3345
1774404000,24396.5,24401,24350.25,24372.75,3851
1774405800,24370.5,24378.5,24334,24335.25,2458
1774407600,24337,24356.25,24320.5,24339.75,2167
1774409400,24339.5,24389,24335,24381.25,2031
1774411200,24381,24420.5,24375.5,24412.75,1910
1774413000,24412.75,24421.5,24392.75,24418.5,1636
1774414800,24419.25,24429,24402.5,24409,1626
1774416600,24408,24425.25,24372.5,24382,1782
1774418400,24382.5,24383,24341,24345,2344
1774420200,24343.75,24390,24323.75,24378,3602
1774422000,24377,24403,24352,24362.75,3286
1774423800,24364.75,24419.75,24360.75,24408.25,2378
1774425600,24408.5,24535,24408.5,24503.75,8687
1774427400,24504.5,24524.75,24424.75,24439,6557
1774429200,24441.25,24481.25,24422.5,24449,4274
1774431000,24449.75,24480.25,24412.5,24453.75,5334
1774432800,24454.75,24487.5,24441.5,24443.75,4274
1774434600,24443.5,24462.5,24426.75,24449,3590
1774436400,24447.75,24500.5,24446,24487.25,4307
1774438200,24487.75,24522,24440.25,24495,8598
1774440000,24494.5,24539.75,24394,24432.75,15046
1774441800,24432,24477.75,24373,24448,9917
1774443600,24448.75,24485.25,24419.5,24430,9641
1774445400,24430.75,24526,24360.75,24368.75,49967
1774447200,24368.5,24507,24327.5,24480.5,46026
1774449000,24479.75,24519.5,24456.5,24484.25,24348
1774450800,24483.75,24494.25,24286.5,24426.25,46998
1774452600,24426,24444.75,24342.75,24378.25,28513
1774454400,24377.5,24438.75,24330.75,24412.25,24656
1774456200,24412.25,24450.25,24394.25,24422,19851
1774458000,24422.5,24445.75,24377.25,24430.5,18095
1774459800,24431.5,24493.75,24402.25,24427.75,26620
1774461600,24426,24453,24406.5,24413,13046
1774463400,24412.75,24422.5,24322.75,24354.5,19490
1774465200,24354.75,24395,24311.75,24354.25,24122
1774467000,24354,24391.5,24325,24371.75,24242
1774468800,24371.5,24393,24351,24352.25,8538
1774470600,24352.75,24373.5,24349.25,24367.75,2037
1774476000,24373.5,24373.5,24320.5,24323.75,2445
1774477800,24325,24345.25,24308,24316.25,2392
1774479600,24314.75,24330,24292.75,24310.5,2489
1774481400,24309.25,24332.5,24283.25,24323.75,3069
1774483200,24323.5,24410,24316.25,24391.5,4538
1774485000,24391.25,24406,24343,24354.75,3069
1774486800,24355.75,24381.75,24330.75,24346.75,2794
1774488600,24345,24365.75,24338.5,24363.75,1808
1774490400,24360.25,24378.75,24315.75,24321,2773
1774492200,24322.25,24329.5,24247.75,24284.25,5474
1774494000,24284,24346.5,24281.75,24335.75,3160
1774495800,24336.5,24421.25,24334,24380,4736
1774497600,24379.25,24385,24354,24361.5,1727
1774499400,24363.5,24367.25,24317,24324.75,1549
1774501200,24326,24340.25,24260.5,24277,3544
1774503000,24278,24294.25,24251,24255.5,2416
1774504800,24255.75,24287.25,24232,24282.75,3198
1774506600,24280.5,24295.75,24265.75,24288.25,1821
1774508400,24288.75,24298,24199,24255.5,4239
1774510200,24252,24274,24236.75,24259.5,2017
1774512000,24258.5,24288,24188.25,24193,5464
1774513800,24193,24218.5,24152.5,24193.75,5042
1774515600,24194.5,24197.75,24143.75,24152.75,5110
1774517400,24151.75,24166,24107,24155,5783
1774519200,24155.75,24202.25,24132.25,24196.5,4179
1774521000,24196.25,24202,24147.75,24176.5,4566
1774522800,24178.25,24188.5,24126,24143.5,4693
1774524600,24143.5,24152.5,24098.75,24101.75,5185
1774526400,24104,24147.75,24078,24132,7083
1774528200,24131.25,24131.75,24069,24118,9841
1774530000,24117.25,24159.75,24110.75,24156.25,9778
1774531800,24156.25,24233.25,24064,24216,58921
1774533600,24215.75,24242.5,24168.75,24170.75,30444
1774535400,24171.25,24225.75,24030.25,24103,43772
1774537200,24104,24129.75,24067.75,24085.5,24331
1774539000,24084.5,24127.25,24051.25,24092.5,23134
1774540800,24092.5,24101.75,24001,24007.25,25983
1774542600,24007.5,24014.5,23970,23998,22824
1774544400,23998.5,24018,23932.75,23954.5,17457
1774546200,23954.5,23972.5,23851.5,23861.25,23002
1774548000,23860.75,23900.75,23844.5,23848.25,19908
1774549800,23849,23889.75,23848,23882.75,18016
1774551600,23882.75,23886.5,23820.25,23842.5,23228
1774553400,23842.75,23845.75,23775,23786.75,42847
1774555200,23787.25,24022.25,23763.25,23864.5,31333
1774557000,23866.25,23901.75,23812.5,23822,7621
1774562400,23824,23882.5,23824,23864,5022
1774564200,23863,23890.75,23847.75,23870.5,3323
1774566000,23868.75,23879.25,23841.5,23850.5,2552
1774567800,23849.25,23892.25,23849.25,23876.75,3019
1774569600,23877,23908.75,23822,23836.5,5936
1774571400,23838,23849.25,23807,23818.25,3619
1774573200,23818.75,23865.5,23806,23864,3231
1774575000,23863,23875,23850.25,23872,2331
1774576800,23872.25,23886,23845,23861,2547
1774578600,23861.25,23882,23850.5,23854.25,1828
1774580400,23855.5,23868,23839,23848.25,1509
1774582200,23849,23898,23849,23895.25,2146
1774584000,23895.75,23902.75,23882,23893.75,1561
1774585800,23893,23921,23890.5,23917.75,1879
1774587600,23916.25,23976,23914.5,23940.5,5411
1774589400,23941,23946.25,23924.5,23927.25,2326
1774591200,23926.5,23955.25,23910.5,23945.75,3167
1774593000,23946,23946.75,23894.75,23905.25,3164
1774594800,23905,23906.75,23856.75,23857.5,3105
1774596600,23859.75,23893.75,23853.75,23872,3354
1774598400,23872,23897.5,23792.5,23797,9027
1774600200,23797.5,23823,23770.5,23779.25,6557
1774602000,23779.5,23798.25,23710,23789.25,8820
1774603800,23790.75,23812.5,23731.25,23738.75,5043
1774605600,23739.5,23769.25,23720.5,23731,4329
1774607400,23731.5,23742.5,23633,23649.5,8741
1774609200,23649.5,23659.75,23608.25,23653.25,9349
1774611000,23653.5,23690,23638.75,23664,6075
1774612800,23663,23667.5,23610.75,23649,6386
1774614600,23650.25,23654.5,23596.75,23613,7723
1774616400,23615.5,23661,23574,23654.25,14323
1774618200,23654.5,23664,23470,23478.75,56474
1774620000,23481,23558.5,23453,23477,40089
1774621800,23477.25,23537.75,23440,23511.5,30353
1774623600,23511.5,23568,23458.5,23556.25,33379
1774625400,23557.25,23610.5,23518.75,23549.5,30016
1774627200,23550.5,23556.75,23473.5,23482,19042
1774629000,23481.75,23515,23444.25,23473.5,19404
1774630800,23473.5,23529.5,23377,23380.5,26130
1774632600,23379,23409,23344,23360.25,20939
1774634400,23359.75,23376.75,23328,23362,21189
1774636200,23362.25,23396.25,23325.25,23340,17893
1774638000,23339.25,23360.5,23309.25,23331.25,19982
1774639800,23331.25,23351.5,23269,23308.75,43679
1774641600,23308.75,23330.5,23232.5,23257.25,17780
1774643400,23257.25,23278.25,23243,23254.25,6606
1774821600,23189.5,23242.25,23135,23219,9715
1774823400,23220,23238.75,23154.75,23208.25,5499
1774825200,23209.5,23224,23156.75,23166.25,4295
1774827000,23164,23169.25,23108.5,23127.5,6384
1774828800,23128.25,23263.75,23093,23222.75,11267
1774830600,23222.25,23239,23126,23149.75,6348
1774832400,23151.25,23188,23136,23162.75,4259
1774834200,23164.75,23210,23158.5,23201,3548
1774836000,23201.75,23231.25,23195.5,23200,3407
1774837800,23201.5,23275,23195.25,23252.25,4732
1774839600,23252,23306.5,23250.25,23293.25,4816
1774841400,23294,23299.75,23278.75,23296.25,2241
1774843200,23296.25,23352.5,23288.25,23338.25,5055
1774845000,23338.25,23356.25,23314.5,23321.5,2702
1774846800,23321.5,23362.75,23319,23341.5,2463
1774848600,23340.5,23358,23322.75,23345.5,2660
1774850400,23345.5,23384.5,23337.25,23368.25,3714
1774852200,23369,23416,23368.25,23390.5,3931
1774854000,23389.5,23404.5,23363.75,23381.25,4566
1774855800,23382.25,23414.25,23360,23396.75,3727
1774857600,23397.5,23434.25,23374,23426.75,5829
1774859400,23424.75,23449.5,23417.75,23443.5,3724
1774861200,23443.5,23451.25,23395,23409.25,4787
1774863000,23410.25,23421.75,23390,23403,3385
1774864800,23403.75,23416.25,23392.75,23405.5,2386
1774866600,23405,23417,23373.25,23410.5,3293
1774868400,23412,23574,23406.25,23486,11223
1774870200,23488.75,23505.25,23448,23457.75,8312
1774872000,23459.75,23510,23436.5,23501,5969
1774873800,23501.25,23524,23490.25,23506,5774
1774875600,23505.75,23523.5,23482.25,23509.75,9623
1774877400,23508.75,23538.25,23292.75,23302,52938
1774879200,23302.5,23382.75,23298,23325.25,35482
1774881000,23325,23379.5,23262.25,23377.5,37714
1774882800,23377.5,23436.25,23282,23330,33528
1774884600,23329.25,23434.5,23313.5,23375,29814
1774886400,23374.5,23380.25,23272.75,23275,22932
1774888200,23275.5,23315.5,23267,23288,16111
1774890000,23288,23306.25,23192,23197,23850
1774891800,23196.25,23254,23169.5,23210.75,23306
1774893600,23210.5,23212.75,23153.75,23155,16092
1774895400,23154.75,23194.5,23115.25,23120.75,15542
1774897200,23120.75,23130,23024.5,23036.75,25199
1774899000,23037.25,23165.25,23025,23135.5,41342
1774900800,23136,23144.5,23091.75,23099.5,12542
1774902600,23099.5,23107.75,23094,23106.25,3442
1774908000,23119.5,23147.75,23108.75,23123.25,3353
1774909800,23122.5,23127.5,23097.75,23100.25,2710
1774911600,23100,23100,23021.25,23056,6621
1774913400,23057,23059.75,23023.25,23046,3264
1774915200,23045.5,23083.25,22961.5,23011.75,8966
1774917000,23011.75,23283.75,22992,23202.25,18064
1774918800,23203,23328.25,23160.25,23315.75,12467
1774920600,23314.75,23397.25,23313,23339.25,10588
1774922400,23340,23364.25,23322.75,23349.5,4652
1774924200,23346.75,23405,23325.25,23345.5,5596
1774926000,23346.25,23397.5,23340.75,23351,3669
1774927800,23352.5,23360.75,23310,23318.25,2991
1774929600,23319.5,23342,23295.25,23302.5,2805
1774931400,23300.25,23321,23277.75,23283.75,2764
1774933200,23283,23303.75,23235,23288.75,3746
1774935000,23289.25,23338.5,23279.5,23310.5,3209
1774936800,23311.25,23319,23266.5,23288.75,3482
1774938600,23290,23308,23265.25,23292,2640
1774940400,23292.25,23309.5,23238.25,23274.5,4628
1774942200,23274.75,23371.5,23274.75,23369.75,6734
1774944000,23369.5,23390.25,23322.5,23327.5,5675
1774945800,23328.25,23338,23293.25,23313.25,4915
1774947600,23311.75,23351.75,23309.75,23324,3515
1774949400,23323.25,23337,23293.75,23305.75,4507
1774951200,23306.5,23332.5,23296,23314,3341
1774953000,23315.25,23321,23238.5,23286.75,6586
1774954800,23284.5,23398,23264,23348.5,13604
1774956600,23348.5,23382,23326,23360,6920
1774958400,23359.75,23428,23312,23403,16400
1774960200,23400.25,23439.25,23368.25,23370.25,10901
1774962000,23370.75,23405.5,23357,23380.75,9282
1774963800,23381.75,23575,23378.75,23565,60960
1774965600,23569,23580.75,23495.75,23567.5,36975
1774967400,23567.75,23587.75,23376.5,23409.5,40936
1774969200,23409.25,23558.75,23407.5,23492,36523
1774971000,23492,23520.75,23442.25,23446.5,25347
1774972800,23446.25,23568,23435.75,23550.25,24821
1774974600,23550.25,23857.25,23531.25,23775.25,84321
1774976400,23775.75,23876,23761,23804.75,46349
1774978200,23805.25,23872,23747.5,23761,35056
1774980000,23760,23848.5,23760,23827,21287
1774981800,23826.25,23872,23804,23855.5,20651
1774983600,23856.25,23912.5,23833.5,23882.75,22017
1774985400,23882,23975.25,23875,23909.75,55905
1774987200,23909.5,23944.5,23868.25,23942.25,20714
1774989000,23942.75,23945.5,23894.5,23905.5,4699
1774994400,23889,23974,23880,23958.5,6337
1774996200,23959.25,23973.5,23938.25,23958,2934
1774998000,23957,23984.5,23943,23980.5,2990
1774999800,23977,24045.75,23973.75,24038,6204
1775001600,24036.25,24048.25,24005.25,24022.25,5456
1775003400,24022,24036.25,23992.25,24036.25,3358
1775005200,24037,24042.25,23975,24010.25,5735
1775007000,24008.5,24013.5,23967,23976.25,2849
1775008800,23978.25,23996.25,23965.5,23969,2141
1775010600,23969,23983.5,23956.25,23966.25,2124
1775012400,23966.75,23988.5,23963.25,23975.75,1308
1775014200,23976.5,23993.5,23976.5,23981.75,1279
1775016000,23982,24009,23978.5,24008,1963
1775017800,24007,24022.5,23999.5,24011.75,1437
1775019600,24013.75,24073.75,24007.5,24053,2883
1775021400,24053.5,24064.5,24030.75,24041.25,3173
1775023200,24041.5,24126.75,24039,24119.25,6300
1775025000,24118.5,24176.75,24112.75,24169,7844
1775026800,24169.5,24181.25,24131,24147.5,5154
1775028600,24147.75,24179.25,24072.25,24079.25,7443
1775030400,24078.75,24106.5,24033.5,24081.25,7371
1775032200,24082.5,24102.5,24026.75,24071.75,6435
1775034000,24072,24084.5,24003.5,24029.5,4867
1775035800,24029.25,24090.75,24029,24068,4776
1775037600,24070.75,24087.5,24050.75,24067.25,4206
1775039400,24069.5,24140,24062.5,24127,5046
1775041200,24128.5,24166,24123.5,24150.5,5373
1775043000,24151.25,24205,24146,24191,7262
1775044800,24189.75,24196.5,24123.5,24141.75,7723
1775046600,24144.25,24246,24050,24062.25,19025
1775048400,24061,24101.5,24036,24088.25,15307
1775050200,24087.75,24194.75,24043.25,24120.75,56805
1775052000,24121.75,24210.75,24108.75,24187.5,39199
1775053800,24186.75,24270,24131,24260,41967
1775055600,24260.25,24286.75,24248.5,24250,26040
1775057400,24249.5,24327,24229.75,24313.25,24712
1775059200,24314,24329.75,24294.5,24304.75,19587
1775061000,24304.75,24330.75,24288.25,24318.75,11563
1775062800,24319.75,24348.25,24314.25,24331.5,13772
1775064600,24331.5,24341,24265.5,24266.75,16765
1775066400,24266.75,24273.5,24140.5,24154,38860
1775068200,24154,24204.75,24124.5,24159,26786
1775070000,24159,24245.75,24153.75,24233.75,21196
1775071800,24234,24255.75,24171.5,24200.75,45836
1775073600,24201,24215.75,24176.5,24180,11276
1775075400,24181.25,24202.5,24177.25,24187.25,2735
1775080800,24180,24206,24167.5,24194.5,2888
1775082600,24193.25,24201.75,24158,24170.5,2410
1775084400,24170.5,24203.75,24163.5,24201.5,1770
1775086200,24198.5,24200.5,24159.25,24183.5,2231
1775088000,24183,24186.75,24156.75,24163.5,3467
1775089800,24164.5,24245.75,24154.5,24236.25,5429
1775091600,24236,24240,23962,23973,19237
1775093400,23974.75,23978.75,23912.5,23938.5,10252
1775095200,23940.5,23967,23862,23868,8318
1775097000,23868.25,23894.75,23856,23884.75,4401
1775098800,23885.5,23894.75,23851.75,23879.75,2774
1775100600,23879.5,23884.75,23815,23821.5,4241
1775102400,23821.75,23841.25,23809.25,23819,2932
1775104200,23819,23828.5,23795,23803,2645
1775106000,23805.25,23826,23793.25,23814.75,2590
1775107800,23815.25,23827,23753.75,23756,4421
1775109600,23757.5,23795.75,23752.5,23789.25,4503
1775111400,23789,23819,23783.25,23815.5,3590
1775113200,23815.75,23838.75,23795.25,23823,4944
1775115000,23824,23882,23819,23879.25,4103
1775116800,23878.5,23881.75,23823.25,23838.5,4510
1775118600,23837.25,23870,23831.5,23834.75,3066
1775120400,23835.25,23860,23823.75,23848,2195
1775122200,23849.5,23850.25,23818.5,23830.25,2045
1775124000,23831.5,23840.75,23776,23781.5,3409
1775125800,23781.5,23819.25,23775,23813.25,3513
1775127600,23811.75,23822,23723.5,23726.25,6149
1775129400,23727.75,23750,23682,23682.75,6496
1775131200,23684,23734,23666,23727,8418
1775133000,23726,23757.75,23712,23725.5,8905
1775134800,23725.25,23767.75,23707.25,23762.75,12142
1775136600,23763.5,23908.25,23678,23898,59003
1775138400,23897.75,24004.25,23859,23942,47962
1775140200,23941.5,24266.75,23931.75,24175,75922
1775142000,24174.5,24214.5,24105,24180.75,38153
1775143800,24181.5,24213.5,24089,24136,29119
